ID,Timestamp,Name,Action,Duration,Day,Total Drinks
43970,38769,M,Co,9,13,8
43971,38769,I,Co,9,13,78
43972,38769,P,Co,8,13,43
43973,38769,B,Co,8,13,15
43974,38769,E,Co,7,13,5
43975,38769,F,Co,7,13,0
43976,38769,U,Co,4,13,35
43977,38769,W,Co,3,13,19
43978,38769,R,Co,2,13,19
43979,38769,^,Co,1,13,46
43980,38769,N,Co,1,13,0
43981,38773,[,Co,4,13,0
43982,38783,K,Co,14,13,23
43983,38787,A,Co,6,13,57
43984,38787,^,Co,5,13,46
43985,38787,Q,Co,3,13,7
43986,38787,S,Co,3,13,18
43987,38787,H,Co,2,13,26
43988,38791,O,Co,18,13,26
43989,38791,M,Co,8,13,8
43990,38791,E,Co,8,13,5
43991,38791,R,Co,7,13,19
43992,38791,G,Co,7,13,11
43993,38791,],Co,6,13,37
43994,38791,D,Co,5,13,21
43995,38791,U,Co,0,13,35
43996,38793,B,Co,7,13,16
43997,38793,X,Co,6,13,38
43998,38793,Y,Co,5,13,8
43999,38793,Z,Co,5,13,0
44000,38793,L,Co,3,13,43
44001,38793,C,Co,3,13,8
44002,38795,J,Co,4,13,0
44003,38795,P,Co,3,13,43
44004,38795,V,Co,3,13,24
44005,38795,T,Co,2,13,41
44006,38799,F,Co,6,13,0
44007,38799,[,Co,1,13,0
44008,38802,K,Co,0,13,23
44009,38803,D,Co,0,13,21
44010,38804,S,Co,0,13,18
44011,38805,W,Co,14,13,23
44012,38805,\,Co,14,13,8
44013,38805,U,Co,0,13,35
44014,38817,I,Co,23,13,82
44015,38817,N,Co,22,13,0
44016,38817,L,Co,9,13,43
44017,38817,H,Co,8,13,26
44018,38817,C,Co,7,13,8
44019,38817,G,Co,5,13,11
44020,38817,B,Co,4,13,16
44021,38817,J,Co,4,13,0
44022,38817,],Co,3,13,37
44023,38817,V,Co,2,13,24
44024,38824,^,Co,18,13,53
44025,38824,O,Co,18,13,26
44026,38824,A,Co,17,13,57
44027,38824,Q,Co,15,13,7
44028,38824,X,Co,15,13,38
44029,38824,M,Co,13,13,8
44030,38824,Z,Co,12,13,0
44031,38824,E,Co,11,13,5
44032,38824,T,Co,10,13,41
44033,38824,Y,Co,10,13,8
44034,38833,P,Co,17,13,49
44035,38833,F,Co,15,13,0
44036,38833,K,Co,14,13,23
44037,38833,[,Co,11,13,0
44038,38834,R,Co,19,13,22
44039,38834,W,Co,8,13,23
44040,38834,U,Co,8,13,35
44041,38834,D,Co,7,13,21
44042,38839,S,Co,16,13,19
44043,38839,H,Co,6,13,26
44044,38839,V,Co,6,13,24
44045,38839,C,Co,4,13,8
44046,38839,I,Co,3,13,82
44047,38840,\,Co,11,13,9
44048,38840,B,Co,10,13,16
44049,38840,N,Co,5,13,0
44050,38840,G,Co,5,13,11
44051,38840,L,Co,4,13,43
44052,38840,],Co,2,13,37
44053,38843,J,Co,4,13,0
44054,38843,Y,Co,3,13,8
44055,38846,E,Co,4,13,5
44056,38846,O,Co,4,13,26
44057,38846,T,Co,3,13,41
44058,38849,^,Co,6,13,54
44059,38849,X,Co,5,13,38
44060,38849,A,Co,5,13,57
44061,38850,Z,Co,4,13,0
44062,38855,M,Co,9,13,9
44063,38855,[,Co,2,13,0
44064,38855,H,Co,2,13,26
44065,38855,U,Co,1,13,35
44066,38855,K,Co,0,13,23
44067,38858,Q,Co,9,13,9
44068,38858,P,Co,6,13,49
44069,38858,D,Co,5,13,21
44070,38858,F,Co,4,13,0
44071,38860,N,Co,4,13,0
44072,38860,I,Co,4,13,82
44073,38864,S,Co,6,13,20
44074,38864,B,Co,5,13,16
44075,38864,O,Co,5,13,26
44076,38864,L,Co,5,13,43
44077,38864,R,Co,4,13,22
44078,38868,W,Co,11,13,25
44079,38868,Y,Co,5,13,8
44080,38868,C,Co,11,13,8
44081,38868,\,Co,4,13,9
44082,38868,V,Co,8,13,24
44083,38868,G,Co,3,13,11
44084,38868,J,Co,7,13,0
44085,38868,E,Co,2,13,5
44086,38874,],Co,12,13,38
44087,38874,Z,Co,6,13,0
44088,38876,^,Co,10,13,56
44089,38876,T,Co,9,13,41
44090,38876,X,Co,7,13,38
44091,38880,F,Co,8,13,0
44092,38880,P,Co,7,13,49
44093,38880,M,Co,3,13,9
44094,38880,I,Co,3,13,82
44095,38880,H,Co,2,13,26
44096,38880,K,Co,0,13,23
44097,38884,Y,Co,4,13,8
44098,38884,L,Co,3,13,43
44099,38884,R,Co,3,13,22
44100,38884,N,Co,2,13,0
44101,38884,B,Co,2,13,16
44102,38890,S,Co,8,13,21
44103,38890,V,Co,6,13,24
44104,38890,J,Co,5,13,0
44105,38890,O,Co,4,13,26
44106,38890,G,Co,3,13,11
44107,38890,C,Co,3,13,8
44108,38890,E,Co,3,13,5
44109,38894,A,Co,23,13,65
44110,38894,U,Co,21,13,35
44111,38894,D,Co,21,13,21
44112,38894,[,Co,19,13,0
44113,38894,Q,Co,19,13,9
44114,38898,\,Co,16,13,9
44115,38898,W,Co,11,13,25
44116,38900,],Co,12,13,41
44117,38900,P,Co,6,13,49
44118,38900,T,Co,4,13,41
44119,38900,I,Co,4,13,82
44120,38900,M,Co,2,13,9
44121,38902,Z,Co,14,13,0
44122,38902,^,Co,5,13,56
44123,38902,F,Co,4,13,0
44124,38906,L,Co,6,13,44
44125,38906,N,Co,7,13,0
44126,38906,K,Co,5,13,23
44127,38906,H,Co,3,13,26
44128,38906,B,Co,5,13,16
44129,38906,X,Co,4,13,38
44130,38910,J,Co,4,13,0
44131,38910,S,Co,2,13,21
44132,38910,V,Co,2,13,24
44133,38910,A,Co,2,13,65
44134,38914,R,Co,11,13,24
44135,38914,Y,Co,11,13,8
44136,38922,C,Co,13,13,12
44137,38922,U,Co,14,13,37
44138,38922,G,Co,11,13,11
44139,38922,O,Co,13,13,26
44140,38922,D,Co,11,13,21
44141,38922,[,Co,4,13,0
44142,38922,E,Co,10,13,5
44143,38922,I,Co,4,13,82
44144,38922,Q,Co,10,13,9
44145,38922,P,Co,4,13,49
44146,38922,T,Co,3,13,41
44147,38922,W,Co,3,13,25
44148,38922,],Co,2,13,41
44149,38922,F,Co,2,13,0
44150,38922,\,Co,0,13,9
44151,38922,H,Co,0,13,26
44152,38927,N,Co,4,13,0
44153,38927,^,Co,3,13,56
44154,38927,Z,Co,1,13,0
44155,38927,R,Co,0,13,24
44156,38928,B,Co,8,13,17
44157,38928,M,Co,6,13,9
44158,38928,L,Co,4,13,44
44159,38928,K,Co,2,13,23
44160,38932,J,Co,4,13,0
44161,38932,S,Co,1,13,21
44162,38937,X,Co,8,13,40
44163,38937,A,Co,8,13,65
44164,38937,V,Co,5,13,24
44165,38945,H,Co,10,13,29
44166,38945,E,Co,8,13,7
44167,38945,W,Co,10,13,25
44168,38945,C,Co,7,13,12
44169,38945,G,Co,9,13,11
44170,38945,Q,Co,7,13,9
44171,38945,Y,Co,6,13,8
44172,38945,T,Co,7,13,41
44173,38945,],Co,4,13,41
44174,38945,O,Co,5,13,26
44175,38945,\,Co,3,13,9
44176,38945,L,Co,4,13,44
44177,38945,I,Co,2,13,82
44178,38945,U,Co,3,13,37
44179,38945,P,Co,2,13,49
44180,38945,[,Co,2,13,0
44181,38945,D,Co,2,13,21
44182,38945,N,Co,0,13,0
44183,38950,F,Co,4,13,0
44184,38950,^,Co,4,13,56
44185,38950,Z,Co,3,13,0
44186,38956,K,Co,7,13,24
44187,38956,V,Co,6,13,24
44188,38956,R,Co,5,13,24
44189,38957,M,Co,13,13,13
44190,38957,J,Co,12,13,0
44191,38957,B,Co,10,13,17
44192,38963,S,Co,14,13,22
44193,38963,L,Co,2,13,44
44194,38963,W,Co,1,13,25
44195,38967,N,Co,4,13,0
44196,38967,U,Co,3,13,37
44197,38967,Y,Co,3,13,8
44198,38967,\,Co,2,13,9
44199,38967,F,Co,2,13,0
44200,38967,T,Co,1,13,41
44201,38971,Z,Co,4,13,0
44202,38971,P,Co,3,13,49
44203,38971,G,Co,2,13,11
44204,38971,[,Co,2,13,0
44205,38971,I,Co,2,13,82
44206,38971,D,Co,2,13,21
44207,38971,B,Co,2,13,17
44208,38971,^,Co,0,13,56
44209,38976,A,Co,20,13,73
44210,38976,X,Co,16,13,40
44211,38976,C,Co,15,13,12
44212,38976,],Co,13,13,41
44213,38976,H,Co,11,13,29
44214,38976,E,Co,10,13,7
44215,38976,O,Co,9,13,26
44216,38976,Q,Co,6,13,9
44217,38979,V,Co,8,13,26
44218,38979,M,Co,4,13,13
44219,38984,K,Co,13,13,26
44220,38984,W,Co,5,13,25
44221,38984,T,Co,3,13,41
44222,38988,G,Co,5,13,11
44223,38988,L,Co,3,13,44
44224,38988,Y,Co,2,13,8
44225,38989,R,Co,13,13,27
44226,38989,J,Co,13,13,0
44227,38989,S,Co,7,13,22
44228,38992,N,Co,6,13,0
44229,38992,F,Co,5,13,0
44230,38992,Q,Co,1,13,9
44231,38993,\,Co,6,13,9
44232,38997,Z,Co,9,13,0
44233,38997,P,Co,6,13,49
44234,38997,U,Co,5,13,37
44235,38997,],Co,3,13,41
44236,39006,D,Co,15,13,26
44237,39006,B,Co,14,13,17
44238,39006,[,Co,13,13,0
44239,39006,E,Co,13,13,7
44240,39006,M,Co,13,13,13
44241,39006,C,Co,10,13,12
44242,39006,O,Co,10,13,26
44243,39006,H,Co,9,13,29
44244,39010,J,Co,5,13,0
44245,39010,L,Co,4,13,44
44246,39010,S,Co,3,13,22
44247,39010,Y,Co,3,13,8
44248,39010,N,Co,3,13,0
44249,39010,G,Co,1,13,11
44250,39010,F,Co,1,13,0
44251,39010,R,Co,0,13,27
44252,39015,I,Co,20,13,89
44253,39015,A,Co,19,13,73
44254,39015,],Co,0,13,41
44255,39015,^,Co,18,13,56
44256,39015,X,Co,17,13,40
44257,39015,V,Co,17,13,26
44258,39015,K,Co,12,13,26
44259,39015,W,Co,11,13,25
44260,39016,Q,Co,0,13,9
44261,39016,\,Co,0,13,9
44262,39017,U,Co,0,13,37
44263,39017,P,Co,0,13,49
44264,39024,Z,Co,4,13,0
44265,39024,[,Co,2,13,0
44266,39029,T,Co,24,13,46
44267,39029,G,Co,7,13,11
44268,39029,M,Co,4,13,13
44269,39029,O,Co,3,13,26
44270,39029,B,Co,2,13,17
44271,39029,F,Co,1,13,0
44272,39034,H,Co,11,13,32
44273,39034,C,Co,9,13,12
44274,39034,D,Co,9,13,26
44275,39034,L,Co,9,13,44
44276,39034,Y,Co,8,13,8
44277,39037,],Co,8,13,43
44278,39037,E,Co,7,13,7
44279,39037,V,Co,7,13,26
44280,39037,N,Co,6,13,0
44281,39042,S,Co,15,13,24
44282,39042,R,Co,13,13,27
44283,39042,A,Co,7,13,73
44284,39042,K,Co,7,13,26
44285,39042,U,Co,7,13,37
44286,39042,X,Co,6,13,40
44287,39054,P,Co,18,13,53
44288,39054,[,Co,13,13,0
44289,39054,B,Co,11,13,17
44290,39054,F,Co,10,13,0
44291,39054,L,Co,8,13,44
44292,39054,T,Co,6,13,46
44293,39054,O,Co,5,13,26
44294,39054,M,Co,5,13,13
44295,39063,I,Co,31,13,100
44296,39063,J,Co,30,13,0
44297,39063,Q,Co,27,13,9
44298,39063,W,Co,25,13,25
44299,39063,^,Co,24,13,56
44300,39063,\,Co,24,13,9
44301,39063,Z,Co,22,13,0
44302,39063,H,Co,14,13,32
44303,39063,G,Co,12,13,11
44304,39063,],Co,11,13,43
44305,39063,X,Co,2,13,40
44306,39064,D,Co,15,13,29
44307,39064,Y,Co,13,13,8
44308,39064,V,Co,9,13,26
44309,39064,R,Co,7,13,27
44310,39064,C,Co,6,13,12
44311,39064,E,Co,5,13,7
44312,39064,U,Co,5,13,37
44313,39064,N,Co,4,13,0
44314,39064,K,Co,4,13,26
44315,39072,S,Co,12,13,26
44316,39072,A,Co,11,13,73
44317,39074,O,Co,0,13,26
44318,39077,M,Co,8,13,15
44319,39077,[,Co,6,13,0
44320,39083,T,Co,8,13,48
44321,39083,L,Co,6,13,44
44322,39083,B,Co,6,13,17
44323,39083,^,Co,6,13,56
44324,39083,C,Co,5,13,12
44325,39083,],Co,2,13,43
44326,39083,G,Co,2,13,11
44327,39089,P,Co,12,13,57
44328,39089,K,Co,7,13,27
44329,39089,I,Co,12,13,100
44330,39089,D,Co,6,13,29
44331,39089,F,Co,11,13,0
44332,39089,\,Co,4,13,9
44333,39089,H,Co,11,13,32
44334,39089,N,Co,4,13,0
44335,39089,J,Co,8,13,0
44336,39089,V,Co,4,13,26
44337,39089,Q,Co,8,13,9
44338,39089,U,Co,4,13,37
44339,39089,W,Co,7,13,25
44340,39089,Z,Co,4,13,0
44341,39089,E,Co,6,13,7
44342,39089,Y,Co,3,13,8
44343,39089,R,Co,3,13,27
44344,39095,X,Co,8,13,41
44345,39095,M,Co,1,13,15
44346,39095,C,Co,0,13,12
44347,39098,O,Co,0,13,26
44348,39100,[,Co,0,13,0
44349,39108,A,Co,16,13,79
44350,39108,S,Co,15,13,26
44351,39108,J,Co,6,13,0
44352,39108,B,Co,4,13,17
44353,39108,L,Co,4,13,44
44354,39108,F,Co,4,13,0
44355,39108,W,Co,3,13,25
44356,39108,H,Co,1,13,32
44357,39112,Q,Co,4,13,9
44358,39112,T,Co,3,13,48
44359,39112,V,Co,3,13,26
44360,39112,Y,Co,3,13,8
44361,39112,E,Co,3,13,7
44362,39112,N,Co,2,13,0
44363,39117,^,Co,16,13,62
44364,39117,\,Co,15,13,9
44365,39117,K,Co,14,13,27
44366,39117,],Co,13,13,43
44367,39117,D,Co,13,13,29
44368,39118,R,Co,8,13,28
44369,39118,P,Co,8,13,57
44370,39118,U,Co,5,13,37
44371,39118,X,Co,4,13,41
44372,39118,Z,Co,4,13,0
44373,39118,M,Co,4,13,15
44374,39118,C,Co,2,13,12
44375,39125,F,Co,4,13,0
44376,39125,[,Co,2,13,0
44377,39125,B,Co,2,13,17
44378,39125,L,Co,1,13,44
44379,39126,W,Co,0,13,25
44380,39132,H,Co,6,13,33
44381,39132,S,Co,4,13,26
44382,39132,Q,Co,2,13,9
44383,39132,V,Co,2,13,26
44384,39132,J,Co,1,13,0
44385,39133,G,Co,28,13,17
44386,39133,I,Co,27,13,100
44387,39133,O,Co,15,13,26
44388,39133,A,Co,8,13,79
44389,39133,N,Co,2,13,0
44390,39137,C,Co,4,13,12
44391,39137,K,Co,3,13,27
44392,39137,],Co,3,13,43
44393,39142,X,Co,11,13,44
44394,39142,T,Co,9,13,48
44395,39142,E,Co,9,13,7
44396,39142,Y,Co,9,13,8
44397,39147,R,Co,10,13,31
44398,39147,Z,Co,10,13,0
44399,39147,P,Co,10,13,57
44400,39147,\,Co,9,13,9
44401,39148,M,Co,15,13,16
44402,39148,^,Co,6,13,62
44403,39148,U,Co,6,13,37
44404,39148,L,Co,4,13,44
44405,39148,B,Co,4,13,17
44406,39152,[,Co,6,13,0
44407,39152,J,Co,3,13,0
44408,39152,F,Co,2,13,0
44409,39152,V,Co,1,13,26
44410,39152,H,Co,1,13,33
44411,39152,S,Co,0,13,26
44412,39161,D,Co,23,13,34
44413,39161,W,Co,14,13,25
44414,39161,I,Co,13,13,100
44415,39164,C,Co,12,13,16
44416,39164,Q,Co,11,13,9
44417,39164,O,Co,10,13,26
44418,39164,K,Co,5,13,27
44419,39164,T,Co,5,13,48
44420,39164,],Co,4,13,43
44421,39165,R,Co,0,13,31
44422,39173,\,Co,8,13,11
44423,39173,^,Co,6,13,62
44424,39173,[,Co,6,13,0
44425,39173,U,Co,6,13,37
44426,39173,M,Co,6,13,16
44427,39173,Y,Co,5,13,8
44428,39173,P,Co,4,13,57
44429,39173,V,Co,1,13,26
44430,39173,Z,Co,0,13,0
44431,39174,H,Co,0,13,33
44432,39175,G,Co,24,13,22
44433,39175,A,Co,24,13,79
44434,39175,N,Co,23,13,0
44435,39175,E,Co,13,13,7
44436,39175,X,Co,7,13,44
44437,39175,L,Co,6,13,44
44438,39175,B,Co,6,13,17
44439,39175,S,Co,2,13,26
44440,39178,J,Co,4,13,0
44441,39178,I,Co,4,13,100
44442,39182,F,Co,7,13,0
44443,39182,C,Co,3,13,16
44444,39182,R,Co,2,13,31
44445,39183,D,Co,0,13,34
44446,39183,],Co,0,13,43
44447,39184,Q,Co,6,13,10
44448,39184,K,Co,0,13,27
44449,39190,W,Co,10,13,26
44450,39190,O,Co,8,13,26
44451,39196,G,Co,6,13,23
44452,39196,Y,Co,5,13,8
44453,39196,Z,Co,4,13,0
44454,39196,M,Co,4,13,16
44455,39196,U,Co,3,13,37
44456,39196,V,Co,3,13,26
44457,39196,S,Co,2,13,26
44458,39196,[,Co,2,13,0
44459,39196,A,Co,1,13,79
44460,39199,T,Co,14,13,53
44461,39199,^,Co,12,13,62
44462,39199,P,Co,8,13,57
44463,39199,L,Co,7,13,44
44464,39199,B,Co,7,13,17
44465,39199,N,Co,6,13,0
44466,39199,\,Co,5,13,11
44467,39199,E,Co,5,13,7
44468,39199,H,Co,4,13,33
44469,39205,],Co,10,13,44
44470,39205,Q,Co,5,13,10
44471,39205,D,Co,5,13,34
44472,39207,C,Co,10,13,19
44473,39207,X,Co,9,13,44
44474,39207,I,Co,9,13,100
44475,39207,F,Co,8,13,0
44476,39207,K,Co,4,13,27
44477,39209,R,Co,9,13,31
44478,39213,[,Co,4,13,0
44479,39213,J,Co,11,13,0
44480,39213,E,Co,2,13,7
44481,39219,O,Co,6,13,27
44482,39219,G,Co,5,13,23
44483,39219,Y,Co,4,13,8
44484,39219,T,Co,3,13,53
44485,39219,P,Co,1,13,57
44486,39223,U,Co,12,13,40
44487,39223,W,Co,11,13,26
44488,39223,A,Co,8,13,79
44489,39223,M,Co,7,13,16
44490,39223,Z,Co,5,13,0
44491,39225,S,Co,6,13,27
44492,39225,L,Co,6,13,44
44493,39225,\,Co,6,13,11
44494,39225,V,Co,4,13,26
44495,39225,^,Co,4,13,62
44496,39225,K,Co,4,13,27
44497,39225,I,Co,2,13,100
44498,39230,F,Co,4,13,0
44499,39230,Q,Co,3,13,10
44500,39230,],Co,1,13,44
44501,39235,H,Co,17,13,37
44502,39235,B,Co,16,13,17
44503,39235,N,Co,12,13,0
44504,39236,X,Co,7,13,45
44505,39236,R,Co,5,13,31
44506,39243,D,Co,19,13,36
44507,39243,Y,Co,10,13,8
44508,39243,E,Co,7,13,7
44509,39243,J,Co,7,13,0
44510,39243,G,Co,6,13,23
44511,39243,Z,Co,3,13,0
44512,39250,C,Co,17,13,24
44513,39250,P,Co,17,13,57
44514,39250,[,Co,13,13,0
44515,39250,O,Co,13,13,27
44516,39250,M,Co,13,13,16
44517,39250,T,Co,9,13,53
44518,39250,W,Co,8,13,26
44519,39250,S,Co,4,13,27
44520,39257,V,Co,16,13,31
44521,39257,\,Co,15,13,11
44522,39257,K,Co,14,13,27
44523,39257,I,Co,13,13,100
44524,39257,L,Co,13,13,44
44525,39257,F,Co,12,13,0
44526,39257,U,Co,11,13,40
44527,39257,A,Co,11,13,79
44528,39262,],Co,13,13,48
44529,39262,Q,Co,10,13,10
44530,39262,R,Co,7,13,31
44531,39262,X,Co,7,13,45
44532,39262,H,Co,6,13,37
44533,39265,^,Co,16,13,64
44534,39265,D,Co,6,13,36
44535,39265,Z,Co,4,13,0
44536,39265,J,Co,3,13,0
44537,39265,P,Co,0,13,57
44538,39268,B,Co,11,13,18
44539,39268,N,Co,11,13,0
44540,39268,E,Co,5,13,7
44541,39269,[,Co,4,13,0
44542,39269,S,Co,2,13,27
44543,39269,W,Co,2,13,26
44544,39269,G,Co,1,13,23
44545,39276,Y,Co,12,13,10
44546,39276,C,Co,8,13,24
44547,39276,\,Co,4,13,11
44548,39276,F,Co,1,13,0
44549,39277,O,Co,9,13,29
44550,39277,T,Co,7,13,53
44551,39277,M,Co,5,13,16
44552,39282,K,Co,6,13,28
44553,39282,V,Co,5,13,31
44554,39282,A,Co,5,13,79
44555,39282,Q,Co,2,13,10
44556,39282,L,Co,1,13,44
44557,39287,U,Co,13,13,43
44558,39287,J,Co,4,13,0
44559,39287,],Co,10,13,48
44560,39287,[,Co,4,13,0
44561,39287,I,Co,7,13,100
44562,39287,R,Co,3,13,31
44563,39287,H,Co,7,13,37
44564,39287,B,Co,3,13,18
44565,39287,D,Co,7,13,36
44566,39287,^,Co,1,13,64
44567,39287,P,Co,6,13,57
44568,39287,X,Co,1,13,45
44569,39287,S,Co,1,13,27
44570,39287,N,Co,0,13,0
44571,39291,Z,Co,4,13,0
44572,39291,Y,Co,0,13,10
44573,39292,E,Co,0,13,7
44574,39293,W,Co,7,13,27
44575,39294,O,Co,0,13,29
44576,39298,F,Co,4,13,0
44577,39300,G,Co,8,13,25
44578,39300,M,Co,6,13,16
44579,39300,T,Co,6,13,53
44580,39302,\,Co,5,13,11
44581,39302,V,Co,5,13,31
44582,39308,C,Co,10,13,26
44583,39308,Q,Co,8,13,10
44584,39308,J,Co,4,13,0
44585,39308,[,Co,3,13,0
44586,39308,L,Co,2,13,44
44587,39308,X,Co,1,13,45
44588,39308,B,Co,1,13,18
44589,39308,D,Co,0,13,36
44590,39309,^,Co,0,13,64
44591,39310,K,Co,10,13,30
44592,39310,R,Co,7,13,31
44593,39310,N,Co,5,13,0
44594,39310,A,Co,4,13,79
44595,39310,H,Co,4,13,37
44596,39310,S,Co,3,13,27
44597,39317,U,Co,8,13,45
44598,39317,],Co,8,13,48
44599,39317,Y,Co,7,13,10
44600,39317,W,Co,2,13,27
44601,39317,Z,Co,0,13,0
44602,39320,P,Co,13,13,60
44603,39320,I,Co,8,13,100
44604,39321,E,Co,4,13,7
44605,39321,M,Co,3,13,16
44606,39321,F,Co,3,13,0
44607,39321,V,Co,0,13,31
44608,39323,\,Co,0,13,11
44609,39323,[,Co,0,13,0
44610,39323,D,Co,0,13,36
44611,39327,J,Co,4,13,0
44612,39327,Q,Co,3,13,10
44613,39330,O,Co,18,13,32
44614,39330,G,Co,15,13,25
44615,39330,T,Co,9,13,53
44616,39330,L,Co,3,13,44
44617,39330,B,Co,3,13,18
44618,39330,S,Co,1,13,27
44619,39336,N,Co,4,13,0
44620,39336,U,Co,1,13,45
44621,39336,Z,Co,1,13,0
44622,39340,F,Co,5,13,0
44623,39340,[,Co,5,13,0
44624,39340,W,Co,3,13,27
44625,39340,],Co,2,13,48
44626,39345,A,Co,21,13,86
44627,39345,R,Co,21,13,31
44628,39345,K,Co,18,13,30
44629,39345,X,Co,17,13,45
44630,39345,C,Co,17,13,26
44631,39345,H,Co,16,13,37
44632,39345,^,Co,16,13,64
44633,39345,L,Co,2,13,44
44634,39349,J,Co,5,13,0
44635,39349,S,Co,4,13,27
44636,39349,D,Co,1,13,36
44637,39349,O,Co,1,13,32
44638,39349,G,Co,0,13,25
44639,39349,T,Co,0,13,53
44640,39352,B,Co,0,13,18
44641,39354,P,Co,15,13,65
44642,39354,M,Co,15,13,16
44643,39354,Y,Co,14,13,10
44644,39354,E,Co,13,13,7
44645,39354,Q,Co,12,13,10
44646,39354,I,Co,11,13,100
44647,39354,\,Co,11,13,11
44648,39358,U,Co,6,13,46
44649,39358,N,Co,6,13,0
44650,39358,Z,Co,4,13,0
44651,39358,F,Co,0,13,0
44652,39359,C,Co,0,13,26
44653,39360,^,Co,0,13,64
44654,39368,V,Co,24,13,36
44655,39368,],Co,12,13,48
44656,39368,[,Co,3,13,0
44657,39368,H,Co,2,13,37
44658,39369,L,Co,6,13,45
44659,39369,W,Co,5,13,27
44660,39369,K,Co,5,13,30
44661,39372,S,Co,4,13,27
44662,39372,B,Co,4,13,18
44663,39372,\,Co,3,13,11
44664,39372,O,Co,2,13,32
44665,39372,I,Co,2,13,100
44666,39380,C,Co,9,13,28
44667,39380,P,Co,7,13,65
44668,39380,T,Co,6,13,53
44669,39380,M,Co,6,13,16
44670,39380,Y,Co,5,13,10
44671,39380,Z,Co,4,13,0
44672,39384,Q,Co,6,13,10
44673,39384,U,Co,6,13,46
44674,39384,^,Co,5,13,64
44675,39384,[,Co,1,13,0
44676,39389,A,Co,24,13,94
44677,39389,G,Co,23,13,25
44678,39389,R,Co,19,13,31
44679,39389,J,Co,19,13,0
44680,39389,D,Co,19,13,36
44681,39389,X,Co,18,13,45
44682,39389,F,Co,12,13,0
44683,39389,E,Co,11,13,7
44684,39389,N,Co,10,13,0
44685,39393,H,Co,0,13,37
44686,39393,O,Co,0,13,32
44687,39393,I,Co,0,13,100
44688,39394,V,Co,10,13,39
44689,39394,],Co,10,13,48
44690,39394,L,Co,9,13,45
44691,39394,K,Co,7,13,30
44692,39394,\,Co,6,13,11
44693,39399,B,Co,6,13,19
44694,39399,S,Co,4,13,27
44695,39399,P,Co,1,13,65
44696,39404,W,Co,15,13,30
44697,39404,Z,Co,8,13,0
44698,39404,Y,Co,6,13,10
44699,39404,Q,Co,2,13,10
44700,39407,T,Co,8,13,55
44701,39407,C,Co,8,13,28
44702,39407,M,Co,6,13,16
44703,39407,G,Co,5,13,25
44704,39407,U,Co,4,13,46
44705,39407,J,Co,0,13,0
44706,39410,E,Co,7,13,8
44707,39410,[,Co,6,13,0
44708,39410,D,Co,5,13,36
44709,39410,H,Co,5,13,37
44710,39410,^,Co,4,13,64
44711,39417,L,Co,10,13,48
44712,39417,X,Co,9,13,45
44713,39417,F,Co,9,13,0
44714,39417,],Co,8,13,48
44715,39417,K,Co,7,13,30
44716,39417,S,Co,4,13,27
44717,39418,\,Co,11,13,13
44718,39418,R,Co,7,13,31
44719,39418,A,Co,6,13,94
44720,39418,N,Co,6,13,0
44721,39429,I,Co,15,13,104
44722,39429,B,Co,11,13,19
44723,39429,Y,Co,11,13,10
44724,39429,G,Co,8,13,25
44725,39429,C,Co,6,13,28
44726,39429,Q,Co,5,13,10
44727,39429,Z,Co,3,13,0
44728,39429,J,Co,0,13,0
44729,39429,],Co,0,13,48
44730,39430,V,Co,17,13,43
44731,39430,O,Co,16,13,32
44732,39430,P,Co,11,13,65
44733,39430,U,Co,9,13,46
44734,39430,T,Co,7,13,55
44735,39434,M,Co,10,13,16
44736,39436,E,Co,6,13,9
44737,39436,D,Co,6,13,36
44738,39436,^,Co,6,13,64
44739,39440,W,Co,13,13,31
44740,39440,X,Co,7,13,45
44741,39440,A,Co,6,13,94
44742,39440,\,Co,4,13,13
44743,39440,N,Co,2,13,0
44744,39441,F,Co,0,13,0
44745,39447,Y,Co,6,13,11
44746,39447,J,Co,4,13,0
44747,39447,],Co,3,13,48
44748,39447,C,Co,2,13,28
44749,39447,Q,Co,2,13,10
44750,39447,P,Co,0,13,65
44751,39448,H,Co,14,13,41
44752,39448,[,Co,12,13,0
44753,39448,R,Co,11,13,31
44754,39448,L,Co,10,13,48
44755,39456,S,Co,18,13,29
44756,39456,K,Co,17,13,30
44757,39456,Z,Co,6,13,0
44758,39456,U,Co,6,13,46
44759,39456,O,Co,5,13,32
44760,39456,E,Co,2,13,9
44761,39459,V,Co,10,13,46
44762,39459,I,Co,10,13,104
44763,39459,G,Co,9,13,25
44764,39459,T,Co,8,13,55
44765,39459,B,Co,6,13,19
44766,39460,N,Co,5,13,0
44767,39460,M,Co,4,13,16
44768,39460,A,Co,2,13,94
44769,39460,W,Co,2,13,31
44770,39460,\,Co,1,13,13
44771,39462,X,Co,0,13,45
44772,39466,F,Co,4,13,0
44773,39476,P,Co,11,13,68
44774,39476,Q,Co,9,13,10
44775,39476,],Co,9,13,48
44776,39476,R,Co,9,13,31
44777,39476,H,Co,7,13,41
44778,39476,Y,Co,6,13,11
44779,39476,L,Co,5,13,48
44780,39476,E,Co,2,13,9
44781,39481,^,Co,26,13,73
44782,39481,D,Co,21,13,36
44783,39481,J,Co,14,13,0
44784,39481,[,Co,13,13,0
44785,39481,O,Co,12,13,32
44786,39481,C,Co,10,13,28
44787,39481,U,Co,10,13,46
